,year1_expectvalue,year2_expectvalue,year3_expectvalue,year4_expectvalue,year5_expectvalue,year6_expectvalue,...1,player,Position,Years,Draft Round,Orig Team,Age At Sign,perc_GTD,Total,APY,Effective Length,contract_type,total_PB,one_year,last_PB,second_last_PB,onep,twop,threep,fourp,fivep,sixp,player_id,contract_id,Year1C,Year2C,Year3C,Year4C,Year5C,Year6C,Year7C,Year8C,Year1G,Year2G,Year3G,Year4G,Year5G,Year6G,Year7G,Year8G,addyear1,addyear2,addyear3,addyear4,addyear5,addyear6,Adjustment
55,1034896.5,4040595.9,13186302,7068162,3579420,0,55,Denzel Ward,CB,5,1,1,25,0.708955224,100500000,20100000,0,Extension,38400000,7680000,3680000,11360000,0.9999,0.9999,0.8605,0.5245,0.2118,0,6889,36482,1035000,4041000,15324000,13476000,16900000,17400000,0,0,1,0,0,0,0,0,0,0,0,4040595.9,13186302,7068162,3579420,0,44500000
56,1034896.5,835812,0,0,0,0,56,Derek Barnett,EDGE,2,1,1,26,0.642857143,1.40E+07,7.00E+06,0,UFA,9885000,4942500,9192000,9885000,0.9999,0.7739,0,0,0,0,5598,36351,1035000,1080000,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7000000
57,32896710,28781110,20492880,0,0,0,57,Derek Carr,QB,3,2,1,31,0.53779168,121422481,40474160,0,Extension,7500000,2500000,1875000,3750000,0.9999,0.6869,0.4974,0,0,0,2975,36458,32900000,41900000,41200000,0,0,0,0,0,0,0,0,0,0,0,0,0,32896710,28781110,20492880,0,0,0,24900000
58,1034896.5,45995400,45995400,45995400,45995400,0,58,Deshaun Watson,QB,5,1,0,27,1,2.30E+08,4.60E+07,0,Extension,44965000,8993000,4.60E+07,9.20E+07,0.9999,0.9999,0.9999,0.9999,0.9999,0,5596,36142,1035000,4.60E+07,4.60E+07,4.60E+07,4.60E+07,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,230000000
59,1999800,1741200,0,0,0,0,59,Desmond King,CB,2,5,1,27,0.5,7.00E+06,7.00E+06,0,UFA,1.00E+06,5.00E+05,5.00E+05,1.00E+06,0.9999,0.5804,0,0,0,0,5737,36045,2.00E+06,3.00E+06,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,870600,0,0,0,0,3500000
60,1034896.5,3606101,1937641.75,0,0,0,60,Donte Jackson,CB,3,2,1,26,0.476335986,35180000,11726667,0,UFA,1.10E+07,3666666.667,3666666,7333332,0.9999,0.7636,0.4103,0,0,0,6940,36199,1035000,4722500,4722500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1937641.75,0,0,0,16757500
61,1999800,2379650,0,0,0,0,61,Durham Smythe,TE,2,4,1,27,0.5,7.00E+06,3500000,0,UFA,1500000,750000,750000,1500000,0.9999,0.7322,0,0,0,0,7008,36232,2.00E+06,3250000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2379650,0,0,0,0,3500000
62,1119888,1329526,539637.5,0,0,0,62,Dustin Hopkins,K,3,6,1,31,0.516666667,9.00E+06,3.00E+06,0,UFA,2400000,8.00E+05,8.00E+05,1600000,0.9999,0.5962,0.1877,0,0,0,2231,35963,1120000,2230000,2875000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1329526,539637.5,0,0,0,3520000
63,3999600,13680000,6764010,1431882.5,0,0,63,Emmanuel Ogbah,EDGE,4,2,1,28,0.550458716,65400000,16350000,0,UFA,8.00E+06,2.00E+06,2.00E+06,4.00E+06,0.9999,0.912,0.4532,0.0953,0,0,4745,35979,4.00E+06,1.50E+07,14925000,15025000,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6764010,1431882.5,0,0,32000000
64,2499750,2290875,0,0,0,0,64,Eric Murray,S,2,4,1,28,0.46875,8.00E+06,4.00E+06,0,UFA,2750000,1375000,625000,2750000,0.9999,0.6109,0,0,0,0,4819,36122,2500000,3750000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2290875,0,0,0,0,3750000
65,1499850,6934300,3932600,0,0,0,65,Folorunso Fatukasi,DT,3,6,0,27,0.666666667,3.00E+07,1.00E+07,0,UFA,1.00E+07,3333333.333,3333333,6666666,0.9999,0.8158,0.5618,0,0,0,7065,35991,1500000,8500000,7.00E+06,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3932600,0,0,0,20000000
66,1499850,11902800,7568600,0,0,0,66,Foyesade Oluokun,LB,3,6,0,27,0.622222222,4.50E+07,1.50E+07,0,UFA,12500000,4166666.667,4166666,8333332,0.9999,0.8502,0.5822,0,0,0,7085,35992,1500000,1.40E+07,1.30E+07,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7568600,0,0,0,28000000
67,1499850,1808820,0,0,0,0,67,Frankie Luvu,EDGE,2,8,1,25,0.5,9.00E+06,4500000,0,Extension,3.00E+06,1500000,1500000,3.00E+06,0.9999,0.6957,0,0,0,0,7245,35720,1500000,2600000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1808820,0,0,0,0,4500000
68,1034896.5,1043726,587925,0,0,0,68,George Odum,S,3,8,0,28,0.649122807,5700000,1900000,0,UFA,2.00E+06,666666.6667,1200000,1600000,0.9999,0.7789,0.5226,0,0,0,7157,36318,1035000,1340000,1125000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1043726,587925,0,0,0,3035000
69,1499850,4675000,0,0,0,0,69,Gerald Everett,TE,2,2,0,28,0.666666667,1.20E+07,6.00E+06,0,UFA,5.00E+06,2500000,2500000,5.00E+06,0.9999,0.85,0,0,0,0,5630,36270,1500000,5500000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2337500,0,0,0,0,8000000
70,16498350,12730700,6940275,0,0,0,70,Grady Jarrett,DT,3,5,1,29,0.736779556,49500000,16500000,0,Extension,24666000,8222000,4125000,8250000,0.9999,0.8348,0.4551,0,0,0,3985,22910,16500000,15250000,15250000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12730700,6940275,0,0,0,28875000
71,3099690,4981060,0,0,0,0,71,Graham Glasgow,RG,2,3,1,30,0.219858156,14100000,7050000,0,Extension,6.00E+06,3.00E+06,3.00E+06,6.00E+06,0.9999,0.5299,0,0,0,0,4808,35287,3100000,9400000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4981060,0,0,0,0,3100000
72,964903.5,1455800,0,0,0,0,72,Gunner Olszewski,WR,2,8,0,25,0.294047619,4200000,2100000,0,UFA,1235000,617500,617500,1235000,0.9999,0.7279,0,0,0,0,8577,36264,965000,2.00E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964903.5,1455800,0,0,0,0,1235000
73,1034896.5,1079892,13205500,0,0,0,73,Haason Reddick,EDGE,3,1,0,27,0.666666667,4.50E+07,1.50E+07,0,UFA,27885000,9295000,19465000,25042000,0.9999,0.9999,0.9604,0,0,0,5597,35970,1035000,1080000,13750000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13205500,0,0,0,30000000
74,1249875,14770500,13584375,8435000,1730750,0,74,Harold Landry,EDGE,5,2,1,26,0.6,87500000,17500000,0,UFA,1.90E+07,3800000,3800000,7600000,0.9999,0.9847,0.7875,0.482,0.0989,0,6926,35867,1250000,1.50E+07,17250000,17500000,17500000,0,0,0,1,1,0,0,0,0,0,0,0,0,13584375,8435000,1730750,0,35250000
75,1449855,3554660,4484685,0,0,0,75,Harrison Phillips,DT,3,3,0,26,0.661538462,19500000,6500000,0,UFA,7.00E+06,2333333.333,2333334,4666666,0.9999,0.7988,0.6953,0,0,0,6981,36094,1450000,4450000,6450000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3554660,4484685,0,0,0,8450000
76,6499350,7665456.9,0,0,0,0,76,Hunter Renfrow,WR,2,5,1,26,0.662460568,31700000,15850000,0,Extension,315948,157974,5508000,7344000,0.9999,0.6873,0,0,0,0,7940,21131,6500000,11153000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7665456.9,0,0,0,0,14500000
77,1034896.5,2146186.5,1573075,0,0,0,77,Ian Thomas,TE,3,4,1,26,0.471976401,16950000,5650000,0,UFA,5.00E+06,1666666.667,1666666,3333332,0.9999,0.6781,0.3115,0,0,0,6986,35846,1035000,3165000,5050000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1073093.25,1573075,0,0,0,8000000
78,1349865,1464050,0,0,0,0,78,Isaiah McKenzie,WR,2,5,1,27,0.284090909,4400000,2200000,0,UFA,6.00E+05,3.00E+05,3.00E+05,6.00E+05,0.9999,0.8366,0,0,0,0,5758,35964,1350000,1750000,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,674932.5,1464050,0,0,0,0,1250000
79,2999700,11998800,11941875,4195522.5,646140,0,79,J.C. Jackson,CB,5,8,0,26,0.484848485,82500000,16500000,0,UFA,2.50E+07,5.00E+06,5.00E+06,1.00E+07,0.9999,0.9999,0.965,0.3489,0.0534,0,7237,35997,3.00E+06,1.20E+07,12375000,12025000,12100000,0,0,0,1,1,0,0,0,0,0,0,0,0,11941875,4195522.5,646140,0,40000000
80,1144885.5,1520256,0,0,0,0,80,J.D. McKissic,RB,2,8,0,29,0.520714286,7.00E+06,3500000,0,UFA,2500000,1250000,2.00E+06,2500000,0.9999,0.7104,0,0,0,0,5150,36130,1145000,2140000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1520256,0,0,0,0,3645000
81,1034896.5,3293325,2281300,0,0,0,81,Jacob Martin,EDGE,3,6,0,26,0.444444444,13500000,4500000,0,UFA,3965000,1321666.667,1115000,2230000,0.9999,0.7749,0.6518,0,0,0,7071,36136,1035000,4250000,3500000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1646662.5,2281300,0,0,0,6000000
82,13292670.6,0,0,0,0,0,82,Jaire Alexander,CB,4,1,1,25,0.357142857,8.40E+07,2.10E+07,0,Extension,6844168,1711042,6.00E+06,1.20E+07,0.9999,0.9675,0.8257,0.3817,0,0,6903,15742,13294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13292670.6,0,0,0,0,0,30000000
83,15498450,10096700,6076000,0,0,0,83,Jake Matthews,LT,3,1,1,30,0.757816631,55500000,18500000,0,Extension,32089200,10696400,2500000,5.00E+06,0.9999,0.6514,0.392,0,0,0,2945,36398,15500000,15500000,15500000,0,0,0,0,0,0,0,0,0,0,0,0,0,15498450,10096700,6076000,0,0,0,21558823
84,1034896.5,1763046.5,978000,0,0,0,84,Jakeem Grant,WR,3,6,0,29,0.3035,1.00E+07,3333333,0,UFA,2.00E+06,666666.6667,1.00E+06,2.00E+06,0.9999,0.6197,0.326,0,0,0,4899,36206,1035000,2845000,3.00E+06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1763046.5,978000,0,0,0,3035000
85,2249775,2049450,0,0,0,0,85,Jalen Reeves-Maybin,LB,2,4,0,27,0.666666667,7500000,3750000,0,UFA,1500000,750000,8.00E+05,1600000,0.9999,0.6306,0,0,0,0,5710,36140,2250000,3250000,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1024725,0,0,0,0,5000000
86,1199880,9171200,0,0,0,0,86,Jameis Winston,QB,2,1,1,28,0.75,2.80E+07,1.40E+07,0,Extension,1.40E+07,7.00E+06,11200000,1.40E+07,0.9999,0.7165,0,0,0,0,3849,36256,1200000,12800000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9171200,0,0,0,0,15200000
87,1749825,3984750,701348,0,0,0,87,James Conner,RB,3,3,1,27,0.642857143,2.10E+07,7.00E+06,0,UFA,6.00E+06,2.00E+06,2.00E+06,4.00E+06,0.9999,0.693,0.2168,0,0,0,5691,35971,1750000,5750000,3235000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,701348,0,0,0,13500000
88,1249875,6756750,6019200,0,0,0,88,James Daniels,RG,3,2,0,25,0.330188679,26500000,8833333,0,UFA,8750000,2916666.667,2916668,5833336,0.9999,0.819,0.7296,0,0,0,6924,36029,1250000,8250000,8250000,0,0,0,0,0,0,0,0,0,0,0,0,0,1249875,6756750,6019200,0,0,0,8750000
89,1159884,663564,0,0,0,0,89,James White,RB,2,4,1,30,0.1,5.00E+06,2500000,0,UFA,0,0,0,0,0.9999,0.5027,0,0,0,0,3069,36036,1160000,1320000,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,579942,663564,0,0,0,0,500000
90,1034896.5,1293520,0,0,0,0,90,Jason Cabinda,FB,2,8,1,26,0.496341463,4100000,2050000,0,Extension,1.00E+06,5.00E+05,5.00E+05,1.00E+06,0.9999,0.6808,0,0,0,0,7371,35749,1035000,1900000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1293520,0,0,0,0,2035000
91,1499850,2946000,0,0,0,0,91,Jayron Kearse,S,2,7,1,28,0.5,1.00E+07,5.00E+06,0,UFA,3500000,1750000,1750000,3500000,0.9999,0.7365,0,0,0,0,4957,36304,1500000,4.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2946000,0,0,0,0,5000000
92,1999800,2610800,0,0,0,0,92,Jerry Hughes,EDGE,2,1,0,34,0.55,1.00E+07,5.00E+06,0,UFA,0,0,1250000,2500000,0.9999,0.6527,0,0,0,0,0,0,2.00E+06,4.00E+06,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,1305400,0,0,0,0,5500000
93,1009899,800754,0,0,0,0,93,Joey Slye,K,2,8,0,26,0.476190476,4200000,2100000,0,UFA,1.00E+06,5.00E+05,250000,5.00E+05,0.9999,0.7214,0,0,0,0,8571,36083,1010000,1110000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,800754,0,0,0,0,2000000
94,1119888,1368500,609875,0,0,0,94,Johnny Hekker,P,3,8,0,32,0.639107612,7620000,2540000,0,UFA,2.00E+06,666666.6667,666666,1333332,0.9999,0.782,0.3485,0,0,0,1329,36274,1120000,1750000,1750000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,609875,0,0,0,4870000
95,1449855,2880930,0,0,0,0,95,Jordan Hicks,LB,2,3,0,30,0.595,1.00E+07,5.00E+06,0,UFA,3.00E+06,1500000,1500000,3.00E+06,0.9999,0.6474,0,0,0,0,3932,36075,1450000,4450000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2880930,0,0,0,0,4450000
96,1034896.5,3969675,0,0,0,0,96,Jordan Whitehead,S,2,4,0,25,0.482758621,14500000,7250000,0,UFA,5965000,2982500,2982000,5965000,0.9999,0.5881,0,0,0,0,7002,36107,1035000,6750000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3969675,0,0,0,0,7000000
97,1499850,5958500,3508000,0,0,0,97,Joseph Noteboom,LT,3,3,1,27,0.625,4.00E+07,13333333,0,UFA,1.00E+07,3333333.333,6.00E+06,8.00E+06,0.9999,0.701,0.3508,0,0,0,6974,36001,1500000,8500000,1.00E+07,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2979250,3508000,0,0,0,16500000
98,1499850,3007851,0,0,0,0,98,Josey Jewell,LB,2,4,1,27,0.545454545,1.10E+07,5500000,0,UFA,4500000,2250000,2250000,4500000,0.9999,0.6699,0,0,0,0,6991,36051,1500000,4490000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3007851,0,0,0,0,6000000
99,1199880,1240380,0,0,0,0,99,Josh Reynolds,WR,2,4,1,27,0.45,6.00E+06,3.00E+06,0,UFA,1500000,750000,750000,1500000,0.9999,0.6891,0,0,0,0,5703,35944,1200000,1800000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1240380,0,0,0,0,2700000
100,894910.5,606404,0,0,0,0,100,Jovante Moffatt,S,2,8,1,25,0,1905000,952500,0,UFA,0,0,0,0,0.9999,0.6004,0,0,0,0,9259,35615,895000,1010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894910.5,606404,0,0,0,0,0
101,1999800,1875300,0,0,0,0,101,Justin Britt,C,2,2,1,31,0.444444444,9.00E+06,4500000,0,UFA,2.00E+06,1.00E+06,1.00E+06,2.00E+06,0.9999,0.6251,0,0,0,0,3003,36023,2.00E+06,3.00E+06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1875300,0,0,0,0,4000000
102,1049895,3395040,0,0,0,0,102,Justin Jones,DT,2,3,0,26,0.754166667,1.20E+07,6.00E+06,0,UFA,5.00E+06,2500000,2500000,5.00E+06,0.9999,0.7073,0,0,0,0,6969,36310,1050000,4800000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3395040,0,0,0,0,7050000
103,1034896.5,7231600,7105887,0,0,0,103,Justin Reid,S,3,3,0,25,0.65031746,31500000,10500000,0,UFA,10500000,3500000,3500000,7.00E+06,0.9999,0.808,0.7113,0,0,0,6953,36008,1035000,8950000,9990000,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7105887,0,0,0,20485000
104,1299870,1700010,0,0,0,0,104,Kalif Raymond,WR,2,8,1,28,0.57,5.00E+06,2500000,0,UFA,1250000,625000,625000,1250000,0.9999,0.8718,0,0,0,0,5127,36246,1300000,1950000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1700010,0,0,0,0,2850000
105,1034896.5,1976277,1603182,0,0,0,105,Keion Crossen,CB,3,7,0,26,0.321164021,9450000,3150000,0,UFA,0,0,0,0,0.9999,0.6898,0.5453,0,0,0,7128,36055,1035000,2865000,2940000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1976277,1603182,0,0,0,3035000
106,1199880,2577050,2131740,0,0,0,106,La'el Collins,RT,3,8,0,29,0.238095238,2.10E+07,7.00E+06,0,UFA,5.00E+06,1666666.667,1666666,3333332,0.9999,0.7363,0.5466,0,0,0,4105,24187,1200000,3500000,3900000,0,0,0,0,0,0,0,0,0,0,0,0,0,1199880,2577050,2131740,0,0,0,5000000
107,1119888,9351010,6887160,0,0,0,107,La'el Collins,RT,3,8,0,29,0.238095238,2.10E+07,7.00E+06,0,UFA,5.00E+06,1666666.667,1666666,3333332,0.9999,0.7363,0.5466,0,0,0,4105,36276,1120000,12700000,12600000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9351010,6887160,0,0,0,13900000
108,1999800,5422300,4544150,0,0,0,108,Laken Tomlinson,LG,3,1,0,30,0.675,4.00E+07,13333333,0,UFA,12780000,4260000,4260000,8520000,0.9999,0.8342,0.6991,0,0,0,3876,35990,2.00E+06,6500000,6500000,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,2711150,4544150,0,0,0,9000000
109,1034896.5,2790400,0,0,0,0,109,Leonard Fournette,RB,3,1,1,27,0.523809524,2.10E+07,7.00E+06,0,UFA,4500000,1500000,2.00E+06,4.00E+06,0.9999,0.6976,0.1712,0,0,0,5588,36257,1035000,4.00E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034896.5,2790400,0,0,0,0,2965000
110,1499850,5246825,0,0,0,0,110,Levi Wallace,CB,2,8,0,27,0.370625,8.00E+06,4.00E+06,0,UFA,2965000,1482500,1482500,2965000,0.9999,0.7237,0,0,0,0,7219,36044,1500000,7250000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5246825,0,0,0,0,8500000
