"","year1_expectvalue","year2_expectvalue","year3_expectvalue","year4_expectvalue","year5_expectvalue","year6_expectvalue","onep","twop","threep","fourp","fivep","sixp","player","Position","Years","Draft Round","Orig Team","Age At Sign","perc_GTD","Total","APY","Effective Length","contract_type","second_last_PB","last_PB","7","8","player_id","contract_id","Year1C","Year2C","Year3C","Year4C","Year5C","Year6C","Year7C","Year8C","acc_cont_probs","expectedyears","one","two","three","four","five","six","Year1APY","Year2APY","Year3APY","Year4APY","Year5APY","Year6APY","Year1APY2","Year2APY2","Year3APY2","Year4APY2","Year5APY2","Year6APY2","expec_APY","total_eAPY","perc_cont"
"43",899820,7408500,0,0,0,0,99.98,67.35,0,0,0,0,"Andrew Van Ginkel","EDGE",2,"5","0","28",0.65,2e+07,1e+07,0,"UFA",3400000,2400000,0.01,0.01,7942,46452,9e+05,1.1e+07,0,0,0,0,0,0,1.6733,1.67,0.3263,0.6735,0,0,0,0,899820,7408500,0,0,0,0,899820,3704250,0,0,0,0,4975041.91616767,8308320,0.415416
"44",10990100,5720400,0,0,0,0,99.91,63.56,0,0,0,0,"Denico Autry","EDGE",2,"8","0","33",0.525,2e+07,1e+07,0,"UFA",6e+06,1500000,0.04,0.04,3776,46254,1.1e+07,9e+06,0,0,0,0,0,0,1.6347,1.63,0.3635,0.6356,0,0,0,0,10990100,5720400,0,0,0,0,10990100,2860200,0,0,0,0,10251840.4907975,16710500,0.835525
"45",11479300,7221600,2681000,0,0,0,99.82,84.96,26.81,0,0,0,"Kenny Moore","CB",3,"8","1","28",0.632666666666667,3e+07,1e+07,0,"UFA",7260000,2250000,0.09,0.1,6132,46270,11500000,8500000,1e+07,0,0,0,0,0,2.1159,2.12,0.1486,0.5815,0.2681,0,0,0,11479300,7221600,2681000,0,0,0,11479300,3610800,893666.666666667,0,0,0,10085801.8867925,21381900,0.71273
"46",12043975,4505265,0,0,0,0,99.95,56.67,0,0,0,0,"Leonard Floyd","EDGE",2,"1","0","31",0.6,2e+07,1e+07,0,"UFA",3368000,2158000,0.02,0.02,4722,46171,12050000,7950000,0,0,0,0,0,0,1.5662,1.57,0.4328,0.5667,0,0,0,0,12043975,4505265,0,0,0,0,12043975,2252632.5,0,0,0,0,10540917.1974522,16549240,0.827462
"47",15172640,4380350,3080130,0,0,0,99.82,67.39,37.11,0,0,0,"Tyler Biadasz","C",3,"4","0","26",0.69,3e+07,1e+07,0,"UFA",5700000,2700000,0.08,0.09,8886,46252,15200000,6500000,8300000,0,0,0,0,0,2.0432,2.04,0.3243,0.3028,0.3711,0,0,0,15172640,4380350,3080130,0,0,0,15172640,2190175,1026710,0,0,0,11094666.6666667,22633120,0.754437333333333
"48",7491000,5001400,0,0,0,0,99.88,58.84,0,0,0,0,"Joe Mixon","RB",2,"2","0","27",0.658227848101266,19750000,9875000,0,"Extension",6e+06,2e+06,0.06,0.06,5634,46325,7500000,8500000,0,0,0,0,0,0,1.5872,1.59,0.4104,0.5884,0,0,0,0,7491000,5001400,0,0,0,0,7491000,2500700,0,0,0,0,7856855.34591195,12492400,0.632526582278481
"49",10442250,6856000,2351100,0,0,0,99.45,85.7,27.66,0,0,0,"Hunter Henry","TE",3,"2","1","29",0.585185185185185,2.7e+07,9e+06,0,"UFA",9150000,2500000,0.23,0.3,4748,46142,10500000,8e+06,8500000,0,0,0,0,0,2.1281,2.13,0.1375,0.5804,0.2766,0,0,0,10442250,6856000,2351100,0,0,0,10442250,3428000,783700,0,0,0,9225046.94835681,19649350,0.727753703703704
"50",9993000,4601600,0,0,0,0,99.93,57.52,0,0,0,0,"Yetur Gross-Matos","EDGE",2,"2","0","26",0.688333333333333,1.8e+07,9e+06,0,"UFA",2778000,1653000,0.03,0.03,8778,46310,1e+07,8e+06,0,0,0,0,0,0,1.5745,1.57,0.4241,0.5752,0,0,0,0,9993000,4601600,0,0,0,0,9993000,2300800,0,0,0,0,9295923.56687898,14594600,0.810811111111111
"51",9431600,6220112.5,2229425,0,0,0,99.28,74.27,26.62,0,0,0,"Jordyn Brooks","LB",3,"1","0","26",0.647619047619048,26250000,8750000,0,"UFA",8175000,1675000,0.29,0.41,8767,46311,9500000,8375000,8375000,0,0,0,0,0,2.0017,2,0.2501,0.4765,0.2662,0,0,0,9431600,6220112.5,2229425,0,0,0,9431600,3110056.25,743141.666666667,0,0,0,8940568.75,17881137.5,0.68118619047619
"52",8999100,7756650,0,0,0,0,99.99,94.02,0,0,0,0,"C.J. Mosley","LB",2,"1","1","31",0.768115942028985,17250000,8625000,0,"Extension",7244000,8784000,0.01,0,2956,46339,9e+06,8250000,0,0,0,0,0,0,1.9401,1.94,0.0597,0.9402,0,0,0,0,8999100,7756650,0,0,0,0,8999100,3878325,0,0,0,0,8636984.53608247,16755750,0.971347826086956
"53",8996400,8001412.5,0,0,0,0,99.96,92.77,0,0,0,0,"Demario Davis","LB",2,"3","1","35",0.768115942028985,17250000,8625000,0,"Extension",9033000,8483000,0.03,0.01,984,46207,9e+06,8625000,0,0,0,0,0,0,1.9273,1.93,0.0719,0.9277,0,0,0,0,8996400,8001412.5,0,0,0,0,8996400,4000706.25,0,0,0,0,8807156.7357513,16997812.5,0.985380434782609
"54",9957000,5672800,2234250,0,0,0,99.57,70.91,29.79,0,0,0,"Sean Murphy-Bunting","CB",3,"2","0","26",0.681960784313726,25500000,8500000,0,"UFA",6500000,2e+06,0.2,0.24,7830,46180,1e+07,8e+06,7500000,0,0,0,0,0,2.0027,2,0.2866,0.4112,0.2979,0,0,0,9957000,5672800,2234250,0,0,0,9957000,2836400,744750,0,0,0,8932025,17864050,0.700550980392157
"55",9723888,5606288,2529024,0,0,0,99.63,78.74,35.52,0,0,0,"Andre James","C",3,"8","1","26",0.6525,2.4e+07,8e+06,0,"UFA",5566666,1716668,0.16,0.21,8149,46145,9760000,7120000,7120000,0,0,0,0,0,0,2.14,0.2089,0.4322,0.3552,0,0,0,9723888,5606288,2529024,0,0,0,9723888,2803144,843008,0,0,0,8345420.56074766,17859200,0.744133333333333
"56",8435400,6052800,1925250,0,0,0,99.24,75.66,25.67,0,0,0,"D'Andre Swift","RB",3,"2","0","25",0.6375,2.4e+07,8e+06,0,"UFA",7443333,1333334,0.31,0.46,8775,46151,8500000,8e+06,7500000,0,0,0,0,0,2.0057,2.01,0.2358,0.4999,0.2567,0,0,0,8435400,6052800,1925250,0,0,0,8435400,3026400,641750,0,0,0,8165895.52238806,16413450,0.68389375
"57",8242575,5746625,0,0,0,0,99.91,74.15,0,0,0,0,"DaQuan Jones","DT",2,"4","1","32",0.65625,1.6e+07,8e+06,0,"UFA",4500000,3500000,0.06,0.04,3051,46400,8250000,7750000,0,0,0,0,0,0,1.7406,1.74,0.2576,0.7415,0,0,0,0,8242575,5746625,0,0,0,0,8242575,2873312.5,0,0,0,0,8039770.11494253,13989200,0.874325
"58",8991000,5067300,0,0,0,0,99.9,72.39,0,0,0,0,"Derrick Henry","RB",2,"2","0","30",0.5625,1.6e+07,8e+06,0,"UFA",5105000,3895000,0.06,0.04,4758,46399,9e+06,7e+06,0,0,0,0,0,0,1.7229,1.72,0.2751,0.7239,0,0,0,0,8991000,5067300,0,0,0,0,8991000,2533650,0,0,0,0,8173430.23255814,14058300,0.87864375
"59",9181550,5717600,2934925,0,0,0,99.26,81.68,37.87,0,0,0,"Ezra Cleveland","LG",3,"2","1","25",0.59375,2.4e+07,8e+06,0,"UFA",7400000,1400000,0.3,0.45,8798,46109,9250000,7e+06,7750000,0,0,0,0,0,2.1881,2.19,0.1758,0.4381,0.3787,0,0,0,9181550,5717600,2934925,0,0,0,9181550,2858800,978308.333333333,0,0,0,8143413.24200913,17834075,0.743086458333333
"60",7986400,4975500,0,0,0,0,99.83,66.34,0,0,0,0,"Kenneth Murray","LB",2,"1","0","25",0.483225806451613,15500000,7750000,0,"UFA",4990000,2500000,0.1,0.09,8763,46332,8e+06,7500000,0,0,0,0,0,0,1.6617,1.66,0.3349,0.6634,0,0,0,0,7986400,4975500,0,0,0,0,7986400,2487750,0,0,0,0,7808373.4939759,12961900,0.836251612903226
"61",7390380,4788300,2746350,0,0,0,99.87,72.55,32.31,0,0,0,"A'Shawn Robinson","DT",3,"2","0","28",0.461111111111111,22500000,7500000,0,"UFA",2055000,2055000,0.06,0.06,4759,46227,7400000,6600000,8500000,0,0,0,0,0,2.0473,2.05,0.2732,0.4024,0.3231,0,0,0,7390380,4788300,2746350,0,0,0,7390380,2394150,915450,0,0,0,7280502.43902439,14925030,0.663334666666667
"62",9465525,4036565,1604250,0,0,0,99.9,73.06,21.39,0,0,0,"Blake Cashman","LB",3,"5","0","27",0.666666666666667,22500000,7500000,0,"UFA",1550000,1550000,0.05,0.06,7948,46265,9475000,5525000,7500000,0,0,0,0,0,1.9435,1.94,0.2684,0.5167,0.2139,0,0,0,9465525,4036565,1604250,0,0,0,9465525,2018282.5,534750,0,0,0,7786773.19587629,15106340,0.671392888888889
"63",6986700,4309600,1674750,0,0,0,99.81,53.87,22.33,0,0,0,"Darious Williams","CB",3,"8","0","31",0.666666666666667,22500000,7500000,0,"SFA",1166666,1166668,0.09,0.1,7264,46279,7e+06,8e+06,7500000,0,0,0,0,0,1.7601,1.76,0.4594,0.3154,0.2233,0,0,0,6986700,4309600,1674750,0,0,0,6986700,2154800,558250,0,0,0,7369914.77272727,12971050,0.576491111111111
"64",7987200,3864000,0,0,0,0,99.84,55.2,0,0,0,0,"Kendall Fuller","CB",2,"3","0","29",0.666666666666667,1.5e+07,7500000,0,"UFA",2563000,1353000,0.08,0.07,4797,46485,8e+06,7e+06,0,0,0,0,0,0,1.5504,1.55,0.4464,0.552,0,0,0,0,7987200,3864000,0,0,0,0,7987200,1932000,0,0,0,0,7645935.48387097,11851200,0.79008
"65",7955200,3342500,0,0,0,0,99.44,47.75,0,0,0,0,"Kevin Byard","S",2,"3","0","30",0.733333333333333,1.5e+07,7500000,0,"SFA",5890000,1500000,0.28,0.29,4777,46328,8e+06,7e+06,0,0,0,0,0,0,1.4719,1.47,0.5169,0.4775,0,0,0,0,7955200,3342500,0,0,0,0,7955200,1671250,0,0,0,0,7685510.20408163,11297700,0.75318
"66",7961600,4280250,2594050,0,0,0,99.52,65.85,35.78,0,0,0,"Tony Pollard","RB",3,"4","0","26",0.482298850574713,21750000,7250000,0,"UFA",5e+06,2e+06,0.22,0.25,7919,46159,8e+06,6500000,7250000,0,0,0,0,0,2.0115,2.01,0.3367,0.3007,0.3578,0,0,0,7961600,4280250,2594050,0,0,0,7961600,2140125,864683.333333333,0,0,0,7381044.7761194,14835900,0.682110344827586
"67",6964300,4873400,1602300,0,0,0,99.49,69.62,22.89,0,0,0,"Aaron Brewer","C",3,"8","0","33",0.627619047619048,2.1e+07,7e+06,0,"UFA",4618000,1118000,0.22,0.29,9293,46451,7e+06,7e+06,7e+06,0,0,0,0,0,1.983,1.98,0.2992,0.4039,0.292,0,0,0,6964300,4873400,1602300,0,0,0,6964300,2436700,534100,0,0,0,6787878.78787879,13440000,0.64
"68",8930258.5,4688090,1379400,0,0,0,99.17,78.2,22.99,0,0,0,"Bilal Nichols","DT",3,"5","0","27",0.685238095238095,2.1e+07,7e+06,0,"UFA",7690000,2e+06,0.37,0.47,7030,46264,9005000,5995000,6e+06,0,0,0,0,0,2.0036,2,0.2097,0.5521,0.2299,0,0,0,8930258.5,4688090,1379400,0,0,0,8930258.5,2344045,459800,0,0,0,7498874.25,14997748.5,0.7141785
"69",7500167.5,4048170,0,0,0,0,99.67,62.52,0,0,0,0,"Geno Stone","S",2,"7","0","24",0.428571428571429,1.4e+07,7e+06,0,"UFA",4500000,1500000,0.17,0.16,8959,46177,7525000,6475000,0,0,0,0,0,0,1.6219,1.62,0.3715,0.6252,0,0,0,0,7500167.5,4048170,0,0,0,0,7500167.5,2024085,0,0,0,0,7128603.39506173,11548337.5,0.82488125
"70",7486500,4500600,0,0,0,0,99.82,69.24,0,0,0,0,"Jermaine Eluemunor","RT",2,"5","0","29",0.482142857142857,1.4e+07,7e+06,0,"UFA",4e+06,2750000,0.09,0.07,5745,46473,7500000,6500000,0,0,0,0,0,0,1.6906,1.69,0.3058,0.6924,0,0,0,0,7486500,4500600,0,0,0,0,7486500,2250300,0,0,0,0,7092958.57988166,11987100,0.856221428571429
"71",7492727,4250950,0,0,0,0,99.77,65.5,0,0,0,0,"Raekwon Davis","DT",2,"2","0","26",0.5,1.4e+07,7e+06,0,"UFA",4500000,2500000,0.12,0.1,8796,46233,7510000,6490000,0,0,0,0,0,0,1.6527,1.65,0.3427,0.655,0,0,0,0,7492727,4250950,0,0,0,0,7492727,2125475,0,0,0,0,7117380,11743677,0.838834071428571
"72",6487650,5784050,0,0,0,0,99.81,79.78,0,0,0,0,"Tyrann Mathieu","S",2,"3","1","31",0.545454545454545,13750000,6875000,0,"Extension",5567000,5067000,0.12,0.07,2450,46117,6500000,7250000,0,0,0,0,0,0,1.7959,1.8,0.2003,0.7978,0,0,0,0,6487650,5784050,0,0,0,0,6487650,2892025,0,0,0,0,6817611.11111111,12271700,0.892487272727273
"73",6931400,4047500,1906200,0,0,0,99.02,64.76,28.24,0,0,0,"Brandon Jones","S",3,"3","0","25",0.55,2e+07,6666667,0,"UFA",6088333,1833334,0.43,0.55,8810,46162,7e+06,6250000,6750000,0,0,0,0,0,1.9202,1.92,0.3426,0.3652,0.2824,0,0,0,6931400,4047500,1906200,0,0,0,6931400,2023750,635400,0,0,0,6710989.58333333,12885100,0.644255
"74",6974800,4072800,2335200,0,0,0,99.64,67.88,33.36,0,0,0,"Graham Glasgow","RG",3,"3","1","31",0.475,2e+07,6666667,0,"UFA",2437500,1437500,0.17,0.2,4808,46262,7e+06,6e+06,7e+06,0,0,0,0,0,2.0088,2.01,0.3176,0.3452,0.3336,0,0,0,6974800,4072800,2335200,0,0,0,6974800,2036400,778400,0,0,0,6658109.45273632,13382800,0.66914
"75",6490250,5249400,1794650,0,0,0,99.85,80.76,27.61,0,0,0,"Kendrick Bourne","WR",3,"8","1","28",0.282051282051282,19500000,6500000,0,"UFA",1400000,1400000,0.07,0.08,5995,46263,6500000,6500000,6500000,0,0,0,0,0,2.0822,2.08,0.1909,0.5315,0.2761,0,0,0,6490250,5249400,1794650,0,0,0,6490250,2624700,598216.666666667,0,0,0,6506875,13534300,0.694066666666667
"76",5919000,5924800,2315400,0,0,0,98.65,84.64,38.59,0,0,0,"Drue Tranquill","LB",3,"4","1","28",0.657894736842105,1.9e+07,6333333,0,"UFA",8250000,1500000,0.56,0.79,7921,46120,6e+06,7e+06,6e+06,0,0,0,0,0,2.2188,2.22,0.1401,0.4605,0.3859,0,0,0,5919000,5924800,2315400,0,0,0,5919000,2962400,771800,0,0,0,6378018.01801802,14159200,0.745221052631579
"77",4989500,3612750,0,0,0,0,99.79,48.17,0,0,0,0,"D.J. Wonnum","EDGE",2,"4","0","26",0.1,12500000,6250000,0,"UFA",625000,625000,0.11,0.11,8857,46437,5e+06,7500000,0,0,0,0,0,0,1.4796,1.48,0.5162,0.4817,0,0,0,0,4989500,3612750,0,0,0,0,4989500,1806375,0,0,0,0,5812331.08108108,8602250,0.68818
"78",8109250,3405780,1452550,0,0,0,99.5,66.78,26.41,0,0,0,"Josey Jewell","LB",3,"4","0","29",0.54,18750000,6250000,0,"UFA",4333333,2333334,0.25,0.26,6991,46401,8150000,5100000,5500000,0,0,0,0,0,1.9269,1.93,0.3272,0.4037,0.2641,0,0,0,8109250,3405780,1452550,0,0,0,8109250,1702890,484183.333333333,0,0,0,6718953.36787565,12967580,0.691604266666667
"79",6968500,3695000,0,0,0,0,99.55,73.9,0,0,0,0,"A.J. Epenesa","EDGE",2,"2","1","25",0.838333333333333,1.2e+07,6e+06,0,"UFA",3560000,1e+06,0.21,0.23,8794,46208,7e+06,5e+06,0,0,0,0,0,0,1.7345,1.73,0.2565,0.739,0,0,0,0,6968500,3695000,0,0,0,0,6968500,1847500,0,0,0,0,6163872.83236994,10663500,0.888625
"80",6461650,3973200,0,0,0,0,99.41,72.24,0,0,0,0,"Gerald Everett","TE",2,"2","0","29",0.505,1.2e+07,6e+06,0,"UFA",5060000,1e+06,0.28,0.31,5630,46438,6500000,5500000,0,0,0,0,0,0,1.7165,1.72,0.2717,0.7224,0,0,0,0,6461650,3973200,0,0,0,0,6461650,1986600,0,0,0,0,6066773.25581395,10434850,0.869570833333333
"81",5993773,3426879,0,0,0,0,99.73,57.21,0,0,0,0,"John Simpson","LG",2,"4","0","26",0.5,1.2e+07,6e+06,0,"UFA",2190000,1710000,0.14,0.12,8849,46477,6010000,5990000,0,0,0,0,0,0,1.5694,1.57,0.4252,0.5721,0,0,0,0,5993773,3426879,0,0,0,0,5993773,1713439.5,0,0,0,0,6000415.2866242,9420652,0.785054333333333
"82",8306685,3693717.5,2556000,0,0,0,99.78,79.01,51.12,0,0,0,"Keisean Nixon","CB",3,"8","1","26",0.361111111111111,1.8e+07,6e+06,0,"UFA",2166666,2166668,0.11,0.1,8152,46448,8325000,4675000,5e+06,0,0,0,0,0,2.2991,2.3,0.2077,0.2789,0.5112,0,0,0,8306685,3693717.5,2556000,0,0,0,8306685,1846858.75,852000,0,0,0,6328870.65217391,14556402.5,0.808689027777778
"83",7185486,3638484,0,0,0,0,99.66,75.96,0,0,0,0,"Tyquan Lewis","EDGE",2,"2","1","29",0.641666666666667,1.2e+07,6e+06,0,"UFA",4200000,2500000,0.19,0.16,6949,46182,7210000,4790000,0,0,0,0,0,0,1.7562,1.76,0.237,0.7596,0,0,0,0,7185486,3638484,0,0,0,0,7185486,1819242,0,0,0,0,6149982.95454545,10823970,0.9019975
"84",5990400,4298400,0,0,0,0,99.84,71.64,0,0,0,0,"Tyrod Taylor","QB",2,"6","0","34",0.708333333333333,1.2e+07,6e+06,0,"UFA",2800000,3300000,0.09,0.06,1407,46403,6e+06,6e+06,0,0,0,0,0,0,1.7148,1.71,0.282,0.7164,0,0,0,0,5990400,4298400,0,0,0,0,5990400,2149200,0,0,0,0,6016842.10526316,10288800,0.8574
"85",6181875,3194500,1686825,0,0,0,98.91,63.89,32.13,0,0,0,"Devin Singletary","RB",3,"3","0","26",0.575757575757576,16500000,5500000,0,"UFA",4750000,1250000,0.48,0.62,7865,46225,6250000,5e+06,5250000,0,0,0,0,0,1.9493,1.95,0.3502,0.3176,0.3213,0,0,0,6181875,3194500,1686825,0,0,0,6181875,1597250,562275,0,0,0,5673435.8974359,11063200,0.67049696969697
"86",7463438,1691955,1319400,0,0,0,99.38,67.95,21.99,0,0,0,"Nick Allegretti","LG",3,"7","0","27",0.56375,1.6e+07,5333333,0,"UFA",3178000,1178000,0.28,0.34,8007,46192,7510000,2490000,6e+06,0,0,0,0,0,1.8932,1.89,0.3143,0.4596,0.2199,0,0,0,7463438,1691955,1319400,0,0,0,7463438,845977.5,439800,0,0,0,5542218.51851852,10474793,0.6546745625
"87",6418750,3992520,1539900,0,0,0,98.75,81.48,34.22,0,0,0,"Ka'imi Fairbairn","K",3,"8","1","30",0.69559748427673,15900000,5300000,0,"UFA",6563110,1833110,0.56,0.69,5265,46147,6500000,4900000,4500000,0,0,0,0,0,2.1445,2.14,0.1727,0.4726,0.3422,0,0,0,6418750,3992520,1539900,0,0,0,6418750,1996260,513300,0,0,0,5584658.87850467,11951170,0.751645911949686
"88",5824260,2570520,0,0,0,0,99.56,55.28,0,0,0,0,"Mitch Morse","C",2,"2","0","31",0.666666666666667,10500000,5250000,0,"SFA",2300000,2300000,0.24,0.19,3897,46152,5850000,4650000,0,0,0,0,0,0,1.5484,1.55,0.4428,0.5528,0,0,0,0,5824260,2570520,0,0,0,0,5824260,1285260,0,0,0,0,5415987.09677419,8394780,0.799502857142857
"89",5597437.5,3316500,0,0,0,0,99.51,73.7,0,0,0,0,"Alohi Gilman","S",2,"6","1","26",0.555555555555556,10125000,5062500,0,"UFA",3375000,2250000,0.27,0.23,8926,46184,5625000,4500000,0,0,0,0,0,0,1.7321,1.73,0.2581,0.737,0,0,0,0,5597437.5,3316500,0,0,0,0,5597437.5,1658250,0,0,0,0,5152565.02890173,8913937.5,0.880388888888889
"90",5486062.5,2565937.5,1004000,0,0,0,97.53,58.65,25.1,0,0,0,"Will Dissly","TE",3,"4","0","27",0.0714285714285714,1.4e+07,4666666,0,"SFA",5875000,1500000,1.11,1.36,7005,46261,5625000,4375000,4e+06,0,0,0,0,0,1.8128,1.81,0.3888,0.3355,0.251,0,0,0,5486062.5,2565937.5,1004000,0,0,0,5486062.5,1282968.75,334666.666666667,0,0,0,5003314.91712707,9056000,0.646857142857143
"91",4467150,2898925,0,0,0,0,99.27,61.03,0,0,0,0,"Amik Robertson","CB",2,"4","0","25",0.486486486486487,9250000,4625000,0,"UFA",2850000,1650000,0.38,0.35,8879,46220,4500000,4750000,0,0,0,0,0,0,1.603,1.6,0.3824,0.6103,0,0,0,0,4467150,2898925,0,0,0,0,4467150,1449462.5,0,0,0,0,4603796.875,7366075,0.796332432432432
"92",5279330,2575260,0,0,0,0,99.61,67.77,0,0,0,0,"George Fant","LT",2,"8","0","31",0.406593406593407,9100000,4550000,0,"UFA",1850000,1850000,0.21,0.18,5348,46289,5300000,3800000,0,0,0,0,0,0,1.6738,1.67,0.3184,0.6777,0,0,0,0,5279330,2575260,0,0,0,0,5279330,1287630,0,0,0,0,4703347.30538922,7854590,0.863141758241758
