"","year1_expectvalue","year2_expectvalue","year3_expectvalue","year4_expectvalue","year5_expectvalue","year6_expectvalue","onep","twop","threep","fourp","fivep","sixp","player","Position","Years","Draft Round","Orig Team","Age At Sign","perc_GTD","Total","APY","Effective Length","contract_type","second_last_PB","last_PB","7","8","player_id","contract_id","Year1C","Year2C","Year3C","Year4C","Year5C","Year6C","Year7C","Year8C","acc_cont_probs","expectedyears","one","two","three","four","five","six","Year1APY","Year2APY","Year3APY","Year4APY","Year5APY","Year6APY","Year1APY2","Year2APY2","Year3APY2","Year4APY2","Year5APY2","Year6APY2","expec_APY","total_eAPY","perc_cont"
"93",4385250,2268900,0,0,0,0,97.45,50.42,0,0,0,0,"Jordan Whitehead","S",2,"4","0","26",0.5,9e+06,4500000,0,"SFA",4500000,0,1.11,1.44,7002,46297,4500000,4500000,0,0,0,0,0,0,1.4787,1.48,0.4703,0.5042,0,0,0,0,4385250,2268900,0,0,0,0,4385250,1134450,0,0,0,0,4496047.2972973,6654150,0.73935
"94",4212175,3208625,0,0,0,0,99.11,67.55,0,0,0,0,"Kamren Curl","S",2,"7","0","25",0.666666666666667,9e+06,4500000,0,"UFA",4e+06,2e+06,0.45,0.43,8956,46507,4250000,4750000,0,0,0,0,0,0,1.6666,1.67,0.3156,0.6755,0,0,0,0,4212175,3208625,0,0,0,0,4212175,1604312.5,0,0,0,0,4443592.81437126,7420800,0.824533333333333
"95",4472550,3351150,0,0,0,0,99.39,74.47,0,0,0,0,"Shelby Harris","DT",2,"7","1","32",0.443333333333333,9e+06,4500000,0,"UFA",1766000,556000,0.29,0.32,3174,46412,4500000,4500000,0,0,0,0,0,0,1.7386,1.74,0.2492,0.7447,0,0,0,0,4472550,3351150,0,0,0,0,4472550,1675575,0,0,0,0,4496379.31034483,7823700,0.8693
"96",4131325,3166365,0,0,0,0,99.55,72.79,0,0,0,0,"Dane Jackson","CB",2,"7","0","27",0.602941176470588,8500000,4250000,0,"UFA",2625000,2500000,0.26,0.2,8979,46306,4150000,4350000,0,0,0,0,0,0,1.7234,1.72,0.2676,0.7279,0,0,0,0,4131325,3166365,0,0,0,0,4131325,1583182.5,0,0,0,0,4242843.02325581,7297690,0.858551764705882
"97",5071950,2109020,0,0,0,0,99.45,62.03,0,0,0,0,"Devin Duvernay","WR",2,"3","0","26",0.670588235294118,8500000,4250000,0,"UFA",1250000,1200000,0.27,0.26,8832,46266,5100000,3400000,0,0,0,0,0,0,1.6148,1.61,0.3742,0.6203,0,0,0,0,5071950,2109020,0,0,0,0,5071950,1054510,0,0,0,0,4460229.81366459,7180970,0.84482
"98",5713200,2267891,1155796,0,0,0,99.36,68.62,31.28,0,0,0,"Mack Wilson","WR",3,"5","0","26",0.505490196078431,12750000,4250000,0,"UFA",2166666,1166668,0.3,0.34,7946,46312,5750000,3305000,3695000,0,0,0,0,0,1.9926,1.99,0.3074,0.3734,0.3128,0,0,0,5713200,2267891,1155796,0,0,0,5713200,1133945.5,385265.333333333,0,0,0,4591400.50251256,9136887,0.716618588235294
"99",4976500,2542400,0,0,0,0,99.53,72.64,0,0,0,0,"Ronald Darby","CB",2,"2","0","30",0.647058823529412,8500000,4250000,0,"UFA",2750000,2750000,0.27,0.2,3898,46202,5e+06,3500000,0,0,0,0,0,0,1.7217,1.72,0.2689,0.7264,0,0,0,0,4976500,2542400,0,0,0,0,4976500,1271200,0,0,0,0,4371453.48837209,7518900,0.884576470588235
"100",4796864,2776451,0,0,0,0,99.52,76.91,0,0,0,0,"Austin Ekeler","RB",2,"8","0","28",0.499406880189798,8430000,4215000,0,"UFA",2710000,1500000,0.24,0.23,5865,46193,4820000,3610000,0,0,0,0,0,0,1.7643,1.76,0.2261,0.7691,0,0,0,0,4796864,2776451,0,0,0,0,4796864,1388225.5,0,0,0,0,4303019.88636364,7573315,0.898376631079478
"101",4165980,3042480,0,0,0,0,99.19,72.44,0,0,0,0,"Greg Zuerlein","K",2,"6","1","36",0.5,8400000,4200000,0,"UFA",1788000,578000,0.39,0.42,1322,46153,4200000,4200000,0,0,0,0,0,0,1.7163,1.72,0.2675,0.7244,0,0,0,0,4165980,3042480,0,0,0,0,4165980,1521240,0,0,0,0,4190965.11627907,7208460,0.85815
"102",4479783,3008915,0,0,0,0,99.33,77.35,0,0,0,0,"Wil Lutz","K",2,"8","1","29",0.536904761904762,8400000,4200000,0,"UFA",2860000,1650000,0.34,0.32,5244,46347,4510000,3890000,0,0,0,0,0,0,1.7668,1.77,0.2198,0.7735,0,0,0,0,4479783,3008915,0,0,0,0,4479783,1504457.5,0,0,0,0,4230902.82485876,7488698,0.891511666666667
"103",0,2716000,853480,0,0,0,98.73,77.6,22.46,0,0,0,"Chase McLaughlin","K",3,"8","1","27",0.528455284552846,12300000,4100000,0,"UFA",3500000,0,0.51,0.76,8400,46260,0,3500000,3800000,0,0,0,0,0,1.9879,1.99,0.2113,0.5514,0.2246,0,0,0,0,2716000,853480,0,0,0,0,1358000,284493.333333333,0,0,0,1793708.54271357,3569480,0.29020162601626
"104",5095410,1946550,1648400,0,0,0,98.94,68.3,41.21,0,0,0,"Anfernee Jennings","EDGE",3,"3","1","26",0.458333333333333,1.2e+07,4e+06,0,"UFA",2350000,1e+06,0.48,0.58,8827,46453,5150000,2850000,4e+06,0,0,0,0,0,2.0845,2.08,0.3064,0.2709,0.4121,0,0,0,5095410,1946550,1648400,0,0,0,5095410,973275,549466.666666667,0,0,0,4178057.69230769,8690360,0.724196666666667
"105",4476600,1831775,1530925,0,0,0,99.48,66.61,32.23,0,0,0,"Charlie Woerner","TE",3,"6","0","26",0.5475,1.2e+07,4e+06,0,"UFA",1e+06,1e+06,0.24,0.27,8930,46268,4500000,2750000,4750000,0,0,0,0,0,1.9832,1.98,0.3287,0.3438,0.3223,0,0,0,4476600,1831775,1530925,0,0,0,4476600,915887.5,510308.333333333,0,0,0,3959242.42424242,7839300,0.653275
"106",4460400,2196250,0,0,0,0,99.12,62.75,0,0,0,0,"Jordan Hicks","LB",2,"3","0","31",0.5625,8e+06,4e+06,0,"UFA",1868000,658000,0.43,0.45,3932,46209,4500000,3500000,0,0,0,0,0,0,1.6187,1.62,0.3637,0.6275,0,0,0,0,4460400,2196250,0,0,0,0,4460400,1098125,0,0,0,0,4109043.20987654,6656650,0.83208125
"107",4448527.5,2212532.5,0,0,0,0,98.31,63.67,0,0,0,0,"Zack Moss","RB",2,"3","0","26",0.375,8e+06,4e+06,0,"UFA",4500000,1500000,0.84,0.86,8826,46222,4525000,3475000,0,0,0,0,0,0,1.6198,1.62,0.3464,0.6367,0,0,0,0,4448527.5,2212532.5,0,0,0,0,4448527.5,1106266.25,0,0,0,0,4111765.43209877,6661060,0.8326325
"108",4465800,2378700,0,0,0,0,99.24,79.29,0,0,0,0,"Adam Trautman","TE",2,"3","1","27",0.666666666666667,7500000,3750000,0,"UFA",3e+06,2e+06,0.4,0.36,8845,46348,4500000,3e+06,0,0,0,0,0,0,1.7853,1.79,0.1995,0.7929,0,0,0,0,4465800,2378700,0,0,0,0,4465800,1189350,0,0,0,0,3823743.01675978,6844500,0.9126
"109",4699175,1816500,981750,0,0,0,98.93,60.55,28.05,0,0,0,"Antonio Gibson","RB",3,"3","0","25",0.471111111111111,11250000,3750000,0,"UFA",2175000,1e+06,0.49,0.59,8806,46165,4750000,3e+06,3500000,0,0,0,0,0,1.8753,1.88,0.3838,0.325,0.2805,0,0,0,4699175,1816500,981750,0,0,0,4699175,908250,327250,0,0,0,3987992.0212766,7497425,0.666437777777778
"110",2732409,1505987.5,0,0,0,0,99.18,70.87,0,0,0,0,"George Odum","S",2,"8","1","30",0.61,7500000,3750000,0,"Extension",1216666,1216668,0.42,0.4,7157,46411,2755000,2125000,0,0,0,0,0,0,1.7005,1.7,0.2831,0.7087,0,0,0,0,2732409,1505987.5,0,0,0,0,2732409,752993.75,0,0,0,0,2493174.41176471,4238396.5,0.565119533333333
"111",4169340,2126055,1276685,0,0,0,99.27,69.14,38.11,0,0,0,"Taylor Rapp","S",3,"2","1","26",0.456470588235294,10625000,3541667,0,"UFA",666666,666668,0.33,0.39,7852,46119,4200000,3075000,3350000,0,0,0,0,0,2.0652,2.07,0.3013,0.3103,0.3811,0,0,0,4169340,2126055,1276685,0,0,0,4169340,1063027.5,425561.666666667,0,0,0,3658009.66183575,7572080,0.712666352941176
"112",4871580,2037200,555180,0,0,0,99.42,74.08,19.48,0,0,0,"Drew Sample","TE",3,"2","1","27",0.223809523809524,10500000,3500000,0,"UFA",0,0,0.26,0.33,7843,46349,4900000,2750000,2850000,0,0,0,0,0,1.9298,1.93,0.2534,0.546,0.1948,0,0,0,4871580,2037200,555180,0,0,0,4871580,1018600,185060,0,0,0,3867336.78756477,7463960,0.710853333333333
"113",3964800,1663500,0,0,0,0,99.12,55.45,0,0,0,0,"Jordan Elliott","DT",2,"3","0","26",0.332142857142857,7e+06,3500000,0,"UFA",465000,465000,0.43,0.45,8828,46478,4e+06,3e+06,0,0,0,0,0,0,1.5457,1.55,0.4367,0.5545,0,0,0,0,3964800,1663500,0,0,0,0,3964800,831750,0,0,0,0,3631161.29032258,5628300,0.804042857142857
"114",4218125,1903825,0,0,0,0,99.25,69.23,0,0,0,0,"Malcolm Roach","DT",2,"8","0","25",0.428571428571429,7e+06,3500000,0,"UFA",1750000,1250000,0.38,0.38,9379,46241,4250000,2750000,0,0,0,0,0,0,1.6848,1.68,0.3002,0.6923,0,0,0,0,4218125,1903825,0,0,0,0,4218125,951912.5,0,0,0,0,3644017.85714286,6121950,0.874564285714286
"115",3470950,2751700,0,0,0,0,99.17,78.62,0,0,0,0,"P.J. Locke","S",2,"8","1","27",0.463571428571429,7e+06,3500000,0,"UFA",2245000,1e+06,0.41,0.42,8470,46146,3500000,3500000,0,0,0,0,0,0,1.7779,1.78,0.2055,0.7862,0,0,0,0,3470950,2751700,0,0,0,0,3470950,1375850,0,0,0,0,3495870.78651685,6222650,0.88895
"116",3746014.5,1985412,0,0,0,0,98.97,69.42,0,0,0,0,"Sione Takitaki","LB",2,"3","0","28",0.470278404815651,6645000,3322500,0,"UFA",2125000,1e+06,0.51,0.52,7871,46189,3785000,2860000,0,0,0,0,0,0,1.6839,1.68,0.2955,0.6942,0,0,0,0,3746014.5,1985412,0,0,0,0,3746014.5,992706,0,0,0,0,3411563.39285714,5731426.5,0.862517155756208
"117",3349012.5,2407812.5,0,0,0,0,99.23,77.05,0,0,0,0,"Gus Edwards","RB",2,"8","0","28",0.519230769230769,6500000,3250000,0,"UFA",2250000,1125000,0.38,0.38,7251,46186,3375000,3125000,0,0,0,0,0,0,1.7628,1.76,0.2218,0.7705,0,0,0,0,3349012.5,2407812.5,0,0,0,0,3349012.5,1203906.25,0,0,0,0,3270923.29545455,5756825,0.885665384615385
"118",3264690,2158080,0,0,0,0,98.93,67.44,0,0,0,0,"Miles Killebrew","S",2,"4","1","30",0.321538461538461,6500000,3250000,0,"UFA",1045000,1045000,0.54,0.53,4824,46293,3300000,3200000,0,0,0,0,0,0,1.6637,1.66,0.3149,0.6744,0,0,0,0,3264690,2158080,0,0,0,0,3264690,1079040,0,0,0,0,3266728.91566265,5422770,0.834272307692308
"119",3189550,1868900,1424500,0,0,0,98.14,67.96,40.7,0,0,0,"Blake Brandel","LT",3,"6","1","27",0.5,9500000,3166667,0,"RFA",2316666,666668,0.84,1.03,8943,46178,3250000,2750000,3500000,0,0,0,0,0,2.068,2.07,0.3018,0.2726,0.407,0,0,0,3189550,1868900,1424500,0,0,0,3189550,934450,474833.333333333,0,0,0,3131859.90338164,6482950,0.682415789473684
"120",3370609.5,2109646,0,0,0,0,98.99,78.28,0,0,0,0,"Jeremy Reaves","S",2,"8","1","27",0.430327868852459,6100000,3050000,0,"UFA",1875000,750000,0.49,0.53,7387,46326,3405000,2695000,0,0,0,0,0,0,1.7727,1.77,0.2071,0.7828,0,0,0,0,3370609.5,2109646,0,0,0,0,3370609.5,1054823,0,0,0,0,3096189.5480226,5480255.5,0.898402540983607
"121",3972800,1742750,638750,0,0,0,99.32,69.71,25.55,0,0,0,"Cameron Johnston","P",3,"8","0","32",0.319444444444444,9e+06,3e+06,0,"UFA",958333,958334,0.32,0.36,6158,46211,4e+06,2500000,2500000,0,0,0,0,0,1.9458,1.95,0.2961,0.4416,0.2555,0,0,0,3972800,1742750,638750,0,0,0,3972800,871375,212916.666666667,0,0,0,3258615.38461538,6354300,0.706033333333333
"122",2968200,1816800,0,0,0,0,98.94,60.56,0,0,0,0,"DeShon Elliott","S",2,"6","0","26",0.25,6e+06,3e+06,0,"UFA",750000,750000,0.53,0.54,7075,46422,3e+06,3e+06,0,0,0,0,0,0,1.595,1.59,0.3838,0.6056,0,0,0,0,2968200,1816800,0,0,0,0,2968200,908400,0,0,0,0,3009433.96226415,4785000,0.7975
"123",3452400,1694000,0,0,0,0,98.64,67.76,0,0,0,0,"Tim Settle","DT",2,"5","0","26",0.541666666666667,6e+06,3e+06,0,"UFA",2250000,1e+06,0.67,0.69,7048,46360,3500000,2500000,0,0,0,0,0,0,1.664,1.66,0.3088,0.6776,0,0,0,0,3452400,1694000,0,0,0,0,3452400,847000,0,0,0,0,3100240.96385542,5146400,0.857733333333333
"124",3201780,2019367.5,0,0,0,0,99.28,72.77,0,0,0,0,"Tommy Townsend","P",2,"8","0","27",0.333333333333333,6e+06,3e+06,0,"UFA",1e+06,1e+06,0.36,0.35,9069,46359,3225000,2775000,0,0,0,0,0,0,1.7205,1.72,0.2651,0.7277,0,0,0,0,3201780,2019367.5,0,0,0,0,3201780,1009683.75,0,0,0,0,3035550.87209302,5221147.5,0.87019125
"125",2719750,1539725,743325,0,0,0,98.9,55.99,27.03,0,0,0,"DeeJay Dallas","RB",3,"4","0","25",0.29030303030303,8250000,2750000,0,"UFA",333333,333334,0.48,0.6,8884,46224,2750000,2750000,2750000,0,0,0,0,0,1.8192,1.82,0.4291,0.2896,0.2703,0,0,0,2719750,1539725,743325,0,0,0,2719750,769862.5,247775,0,0,0,2748791.20879121,5002800,0.6064
"126",2677950,1326250,0,0,0,0,97.38,53.05,0,0,0,0,"Mitchell Trubisky","QB",2,"1","0","29",0.706666666666667,5250000,2625000,0,"SFA",1960000,750000,1.29,1.33,5586,46126,2750000,2500000,0,0,0,0,0,0,1.5043,1.5,0.4433,0.5305,0,0,0,0,2677950,1326250,0,0,0,0,2677950,663125,0,0,0,0,2669466.66666667,4004200,0.762704761904762
"127",2964600,1647225,0,0,0,0,98.82,73.21,0,0,0,0,"Montravius Adams","DT",2,"3","1","28",0.333333333333333,5250000,2625000,0,"UFA",875000,875000,0.59,0.6,5679,46413,3e+06,2250000,0,0,0,0,0,0,1.7203,1.72,0.2561,0.7321,0,0,0,0,2964600,1647225,0,0,0,0,2964600,823612.5,0,0,0,0,2681293.60465116,4611825,0.878442857142857
"128",2506140,1952790,0,0,0,0,98.28,76.58,0,0,0,0,"Thomas Morstead","P",2,"5","1","38",0.433333333333333,5100000,2550000,0,"UFA",1710000,5e+05,0.82,0.91,1522,46476,2550000,2550000,0,0,0,0,0,0,1.7486,1.75,0.217,0.7658,0,0,0,0,2506140,1952790,0,0,0,0,2506140,976395,0,0,0,0,2547960,4458930,0.8743
"129",2330020,1596366,0,0,0,0,97.9,60.93,0,0,0,0,"Ray-Ray McCloud","WR",2,"6","0","27",0.425,5e+06,2500000,0,"SFA",1625000,5e+05,1.01,1.09,7072,46496,2380000,2620000,0,0,0,0,0,0,1.5883,1.59,0.3697,0.6093,0,0,0,0,2330020,1596366,0,0,0,0,2330020,798183,0,0,0,0,2469425.1572327,3926386,0.7852772
"130",2476500,1764500,710750,0,0,0,99.06,70.58,28.43,0,0,0,"Rigoberto Sanchez","P",3,"8","1","29",0.333333333333333,7500000,2500000,0,"UFA",0,0,0.42,0.53,5989,46317,2500000,2500000,2500000,0,0,0,0,0,1.9807,1.98,0.2848,0.4215,0.2843,0,0,0,2476500,1764500,710750,0,0,0,2476500,882250,236916.666666667,0,0,0,2500883.83838384,4951750,0.660233333333333
"131",2469750,1471400,0,0,0,0,98.79,73.57,0,0,0,0,"Mike Ford","CB",2,"8","0","28",0.333333333333333,4500000,2250000,0,"UFA",1e+06,5e+05,0.59,0.6,7426,46204,2500000,2e+06,0,0,0,0,0,0,1.7236,1.72,0.2522,0.7357,0,0,0,0,2469750,1471400,0,0,0,0,2469750,735700,0,0,0,0,2291366.27906977,3941150,0.875811111111111
"132",2087387.5,1554382.5,0,0,0,0,98.23,74.91,0,0,0,0,"Braden Mann","P",2,"6","1","26",0.660714285714286,4200000,2100000,0,"UFA",1325000,850000,0.87,0.9,8931,46459,2125000,2075000,0,0,0,0,0,0,1.7314,1.73,0.2332,0.7491,0,0,0,0,2087387.5,1554382.5,0,0,0,0,2087387.5,777191.25,0,0,0,0,2105069.36416185,3641770,0.867088095238095
"133",2177607.5,1487570,0,0,0,0,97.87,75.32,0,0,0,0,"Jake Bailey","P",2,"5","1","26",0.529761904761905,4200000,2100000,0,"UFA",1675000,550000,1.01,1.12,7954,46135,2225000,1975000,0,0,0,0,0,0,1.7319,1.73,0.2255,0.7532,0,0,0,0,2177607.5,1487570,0,0,0,0,2177607.5,743785,0,0,0,0,2118599.71098266,3665177.5,0.872661309523809
"134",1969800,1474155,0,0,0,0,98.49,71.91,0,0,0,0,"Jonathan Owens","S",2,"8","0","28",0.246913580246914,4050000,2025000,0,"UFA",1125000,375000,0.72,0.8,7542,46237,2e+06,2050000,0,0,0,0,0,0,1.704,1.7,0.2658,0.7191,0,0,0,0,1969800,1474155,0,0,0,0,1969800,737077.5,0,0,0,0,2025855.88235294,3443955,0.850359259259259
"135",1723225,1671750,0,0,0,0,98.47,74.3,0,0,0,0,"Arthur Maulet","CB",2,"8","1","30",0.125,4e+06,2e+06,0,"UFA",250000,250000,0.74,0.79,5887,46581,1750000,2250000,0,0,0,0,0,0,1.7277,1.73,0.2417,0.743,0,0,0,0,1723225,1671750,0,0,0,0,1723225,835875,0,0,0,0,1962413.29479769,3394975,0.84874375
"136",1975400,1644200,0,0,0,0,98.77,82.21,0,0,0,0,"Corey Bojorquez","P",2,"8","1","27",0.6875,4e+06,2e+06,0,"UFA",1562500,1187500,0.61,0.61,7635,46442,2e+06,2e+06,0,0,0,0,0,0,1.8098,1.81,0.1656,0.8221,0,0,0,0,1975400,1644200,0,0,0,0,1975400,822100,0,0,0,0,1999779.00552486,3619600,0.9049
"137",2098615,1370480,0,0,0,0,97.61,74.08,0,0,0,0,"Daniel Thomas","S",2,"5","1","25",0.5,4e+06,2e+06,0,"UFA",1562500,437500,1.11,1.29,8897,46194,2150000,1850000,0,0,0,0,0,0,1.7169,1.72,0.2353,0.7408,0,0,0,0,2098615,1370480,0,0,0,0,2098615,685240,0,0,0,0,2016915.69767442,3469095,0.86727375
"138",1862950,1337760,0,0,0,0,98.05,74.32,0,0,0,0,"Blake Gillikin","K",2,"8","1","26",0.324324324324324,3700000,1850000,0,"UFA",9e+05,3e+05,0.92,1.03,9383,46396,1900000,1800000,0,0,0,0,0,0,1.7237,1.72,0.2373,0.7432,0,0,0,0,1862950,1337760,0,0,0,0,1862950,668880,0,0,0,0,1860877.90697674,3200710,0.865056756756757
"139",1724638.5,1128820,0,0,0,0,98.27,80.63,0,0,0,0,"Blake Hance","RT",2,"8","1","28",0.396196513470681,3155000,1577500,0,"UFA",850000,1e+05,0.8,0.93,8397,46383,1755000,1400000,0,0,0,0,0,0,1.789,1.79,0.1764,0.8063,0,0,0,0,1724638.5,1128820,0,0,0,0,1724638.5,564410,0,0,0,0,1594110.89385475,2853458.5,0.904424247226624
"140",1664948.5,895356,314737.5,0,0,0,98.81,67.32,22.89,0,0,0,"Tyler Ott","LS",3,"8","0","32",0.652619589977221,4390000,1463333,0,"UFA",133333,133334,0.54,0.65,3642,46226,1685000,1330000,1375000,0,0,0,0,0,1.8902,1.89,0.3149,0.4443,0.2289,0,0,0,1664948.5,895356,314737.5,0,0,0,1664948.5,447678,104912.5,0,0,0,1521186.24338624,2875042,0.654907061503417
"141",1597700,848952,0,0,0,0,98.32,72.56,0,0,0,0,"Austin Schlottmann","C",2,"8","0","28",0.178890876565295,2795000,1397500,0,"UFA",250000,250000,0.8,0.88,7146,46515,1625000,1170000,0,0,0,0,0,0,1.7088,1.71,0.2576,0.7256,0,0,0,0,1597700,848952,0,0,0,0,1597700,424476,0,0,0,0,1430790.64327485,2446652,0.875367441860465
"142",904656,550329,0,0,0,0,96.24,53.43,0,0,0,0,"P.J. Mustipher","DT",2,"8","0","24",0.0634517766497462,1970000,985000,0,"SFA",12500,12500,1.82,1.94,11332,46533,940000,1030000,0,0,0,0,0,0,1.4967,1.5,0.4281,0.5343,0,0,0,0,904656,550329,0,0,0,0,904656,275164.5,0,0,0,0,969990,1454985,0.738571065989848
"143",874648.5,517678,0,0,0,0,95.59,50.26,0,0,0,0,"Zander Horvath","RB",2,"7","0","25",0,1945000,972500,0,"SFA",0,0,2.05,2.36,10305,46131,915000,1030000,0,0,0,0,0,0,1.4585,1.46,0.4533,0.5026,0,0,0,0,874648.5,517678,0,0,0,0,874648.5,258839,0,0,0,0,953648.287671233,1392326.5,0.715849100257069
"144",773283,503040,0,0,0,0,96.06,52.4,0,0,0,0,"John Parker Romo","K",2,"8","0","26",0,1765000,882500,0,"SFA",0,0,1.86,2.07,10675,46362,805000,960000,0,0,0,0,0,0,1.4846,1.48,0.4366,0.524,0,0,0,0,773283,503040,0,0,0,0,773283,251520,0,0,0,0,862380.405405405,1276323,0.723129178470255
