Name,Team,pff_id,pff_franchise_id,ID,player_id,team_id,Position,Role,Years,date_signed,year_signed,start_year,Total,APY,Guarantee,GPY,GP,total_guarantees,vested_guarantees,signing_bonus,option_bonus,roster_bonus,pergame_bonus,workout_bonus,incentives,FA,Status,is_featured,is_front,contract_type,ID2
Chase McLaughlin,Buccaneers,33285,30,46260,8400,28,K,Special,3,3/13/24,2024,2024,12300000,4100000,5000000,0,0.00%,6500000,1500000,0,0,3500000,0,0,0,,Active,,,UFA,
Will Dissly,Chargers,30762,27,46261,7005,15,TE,Offense,3,3/13/24,2024,2024,14000000,4666666,1000000,0,0.00%,1000000,0,4500000,0,1000000,0,0,0,,Active,,,SFA,
Graham Glasgow,Lions,10729,11,46262,4808,22,RG,Offense,3,3/13/24,2024,2024,20000000,6666667,8000000,0,0.00%,9500000,0,5500000,0,1000000,0,0,0,,Active,,,UFA,
Kendrick Bourne,Patriots,12270,19,46263,5995,2,WR,Offense,3,3/13/24,2024,2024,19500000,6500000,5500000,0,0.00%,5500000,0,4200000,0,0,2550000,450000,13500000,,Active,,,UFA,
Bilal Nichols,Cardinals,28451,1,46264,7030,29,DT,Defense,3,3/13/24,2024,2024,21000000,7000000,12000000,0,0.00%,14390000,2390000,6000000,0,0,765000,150000,0,,Active,,,UFA,
Blake Cashman,Vikings,35413,18,46265,7948,24,LB,Defense,3,3/13/24,2024,2024,22500000,7500000,9475000,0,0.00%,15000000,5525000,7750000,0,0,1500000,300000,3000000,,Active,,,UFA,
Devin Duvernay,Jaguars,40006,15,46266,8832,11,WR,Offense,2,3/14/24,2024,2024,8500000,4250000,5700000,0,0.00%,5700000,0,3250000,0,0,1000000,200000,3500000,,Active,,,UFA,
Xavier McKinney,Packers,55775,12,46267,8776,23,S,Defense,4,3/13/24,2024,2024,67000000,16750000,23000000,0,0.00%,23000000,0,23000000,0,18500000,800000,1600000,0,,Active,,,UFA,
Charlie Woerner,Falcons,42257,2,46268,8930,25,TE,Offense,3,3/13/24,2024,2024,12000000,4000000,4160000,0,0.00%,6570000,2410000,3000000,0,0,1020000,0,0,,Active,,,UFA,
Kenny Moore,Colts,51596,14,46270,6132,10,CB,Defense,3,3/13/24,2024,2024,30000000,10000000,16000000,0,0.00%,18980000,0,6750000,0,0,1530000,0,0,,Active,,,UFA,
Darious Williams,Rams,55724,26,46279,7264,30,CB,Defense,3,3/14/24,2024,2024,22500000,7500000,7000000,0,0.00%,15000000,0,3500000,0,3500000,0,0,0,,Active,,,SFA,
Sheldon Rankins,Bengals,10646,7,46280,4725,7,DT,Defense,2,3/19/24,2024,2024,24500000,12250000,8000000,0,0.00%,8000000,0,0,0,9500000,2000000,50000,1000000,,Active,,,UFA,
George Fant,Seahawks,11282,29,46289,5348,32,LT,Offense,2,3/15/24,2024,2024,9100000,4550000,3700000,0,0.00%,3700000,0,3700000,0,0,680000,0,0,,Active,,,UFA,
Miles Killebrew,Steelers,10745,25,46293,4824,8,S,Defense,2,3/14/24,2024,2024,6500000,3250000,2090000,0,0.00%,2090000,0,2090000,0,0,0,0,0,,Active,,,UFA,
Jordan Whitehead,Buccaneers,49196,30,46297,7002,28,S,Defense,2,3/14/24,2024,2024,9000000,4500000,4500000,0,0.00%,4500000,0,0,0,3750000,0,0,1500000,,Active,,,SFA,
Calvin Ridley,Titans,48262,31,46299,6911,12,WR,Offense,4,3/14/24,2024,2024,92000000,23000000,46980000,0,0.00%,50000000,3020000,20000000,0,2000000,2040000,0,0,,Active,,,UFA,
Jonah Williams,Cardinals,41651,1,46304,7802,29,LT,Offense,2,3/15/24,2024,2024,30000000,15000000,19000000,0,0.00%,21500000,2500000,14000000,0,1500000,1020000,200000,0,,Active,,,UFA,
Dane Jackson,Panthers,32989,5,46306,8979,26,CB,Defense,2,3/14/24,2024,2024,8500000,4250000,5125000,0,0.00%,5125000,0,3000000,0,0,510000,125000,5000000,,Active,,,UFA,
Yetur Gross-Matos,49ers,56444,28,46310,8778,31,EDGE,Defense,2,3/14/24,2024,2024,18000000,9000000,9390000,0,0.00%,12390000,3000000,8265000,0,0,1020000,510000,0,,Active,,,UFA,
Jordyn Brooks,Dolphins,50851,17,46311,8767,3,LB,Defense,3,3/14/24,2024,2024,26250000,8750000,9500000,0,0.00%,17000000,6500000,8375000,0,0,1020000,100000,3750000,,Active,,,UFA,
Mack Wilson,Cardinals,43190,1,46312,7946,29,WR,Offense,3,3/14/24,2024,2024,12750000,4250000,6445000,0,0.00%,6445000,0,3500000,0,0,765000,150000,2250000,,Active,,,UFA,
Rigoberto Sanchez,Colts,12130,14,46317,5989,10,P,Special,3,3/13/24,2024,2024,7500000,2500000,2500000,0,0.00%,2500000,0,0,0,1250000,0,0,450000,,Active,,,UFA,
Chidobe Awuzie,Titans,11815,31,46319,5646,12,CB,Defense,3,3/14/24,2024,2024,36000000,12000000,19000000,0,0.00%,22980000,3980000,7500000,0,0,1530000,0,0,,Active,,,UFA,
Tyler Lockett,Seahawks,9502,29,46321,3917,32,WR,Offense,2,3/14/24,2024,2024,30000000,15000000,12660000,0,0.00%,12660000,0,8000000,0,5300000,2400000,0,4000000,,Active,,,Extension,
Joe Mixon,Texans,11803,13,46325,5634,9,RB,Offense,2,3/15/24,2024,2025,19750000,9875000,13000000,0,0.00%,13000000,0,6000000,0,0,1500000,0,1500000,,Active,,,Extension,
Jeremy Reaves,Commanders,50406,32,46326,7387,20,S,Defense,2,3/14/24,2024,2024,6100000,3050000,2625000,0,0.00%,2625000,0,1500000,0,0,1190000,200000,0,,Active,,,UFA,
Kevin Byard,Bears,10698,6,46328,4777,21,S,Defense,2,3/14/24,2024,2024,15000000,7500000,7390000,0,0.00%,11000000,0,3000000,0,500000,1020000,200000,0,,Active,,,SFA,
Christian Kuntz,Steelers,20035,25,46330,6431,8,LS,Special,3,3/14/24,2024,2024,3765000,1225000,325000,0,0.00%,325000,0,325000,0,0,0,0,0,,Active,,,ERFA,
Kenneth Murray,Titans,58099,31,46332,8763,12,LB,Defense,2,3/14/24,2024,2024,15500000,7750000,7490000,0,0.00%,7490000,0,5000000,0,0,0,0,0,,Active,,,UFA,
Lloyd Cushenberry,Titans,41924,31,46334,8823,12,C,Offense,4,3/15/24,2024,2024,50000000,12500000,26000000,0,0.00%,30000000,4000000,18100000,0,2000000,2040000,0,0,,Active,,,UFA,
Dion Dawkins,Bills,11818,4,46335,5649,1,LT,Offense,3,3/13/24,2024,2025,60060000,20020000,30205000,0,0.00%,34955000,4750000,11000000,6000000,2500000,1360000,2000000,0,,Active,,,Extension,
Terron Armstead,Dolphins,7856,17,46336,2308,3,LT,Defense,3,3/13/24,2024,2024,38630000,12876667,10000000,0,0.00%,10000000,0,7290000,0,1000000,3500000,0,7500000,,Active,,,Extension,
Za'Darius Smith,Browns,9555,8,46337,3970,6,EDGE,Defense,2,3/13/24,2024,2024,23000000,11500000,12000000,0,0.00%,12000000,0,10790000,6990000,2000000,510000,0,2000000,,Active,,,UFA,
Noah Fant,Seahawks,42388,29,46338,7811,32,TE,Offense,2,3/13/24,2024,2024,21000000,10500000,11490000,0,0.00%,11490000,0,9000000,0,1020000,0,0,0,,Active,,,UFA,
C.J. Mosley,Jets,8652,22,46339,2956,4,LB,Defense,2,3/14/24,2024,2024,17250000,8625000,13250000,0,0.00%,13250000,0,7790000,0,0,0,0,0,,Active,,,Extension,
"Michael Pittman, Jr.",Colts,29049,14,46342,8774,10,WR,Offense,3,3/14/24,2024,2024,70000000,23333333,41000000,0,0.00%,46000000,5000000,15000000,0,5000000,0,0,0,,Active,,,UFA,
Wil Lutz,Broncos,11096,10,46347,5244,13,K,Special,2,3/12/24,2024,2024,8400000,4200000,4510000,0,0.00%,4510000,0,3300000,0,0,255000,0,0,,Active,,,UFA,
Adam Trautman,Broncos,109795,10,46348,8845,13,TE,Offense,2,3/13/24,2024,2024,7500000,3750000,5000000,0,0.00%,5000000,0,3000000,0,0,255000,0,750000,,Active,,,UFA,
Drew Sample,Bengals,47259,7,46349,7843,7,TE,Offense,3,3/11/24,2024,2024,10500000,3500000,2350000,0,0.00%,2350000,0,0,0,2350000,750000,150000,0,,Active,,,UFA,
Arik Armstead,Jaguars,9450,15,46356,3865,11,DT,Defense,3,3/15/24,2024,2024,43500000,14500000,28000000,0,0.00%,28000000,0,12500000,12000000,0,750000,750000,0,,Active,,,SFA,
Tommy Townsend,Texans,33007,13,46359,9069,9,P,Special,2,3/15/24,2024,2024,6000000,3000000,2000000,0,0.00%,2000000,0,2000000,0,0,0,200000,0,,Active,,,UFA,
Tim Settle,Texans,48966,13,46360,7048,9,DT,Defense,2,3/15/24,2024,2024,6000000,3000000,3250000,0,0.00%,3250000,0,2000000,0,0,500000,50000,1000000,,Active,,,UFA,
John Parker Romo,Vikings,33384,18,46362,10675,24,K,Special,2,3/14/24,2024,2024,1765000,882500,0,0,0.00%,0,0,0,0,0,0,10000,0,,Active,,,SFA,
Blake Hance,Jaguars,46301,15,46383,8397,11,RT,Offense,2,3/11/24,2024,2024,3155000,1577500,1250000,0,0.00%,1250000,0,500000,0,0,200000,200000,0,,Active,,,UFA,
Blake Gillikin,Cardinals,45045,1,46396,9383,29,K,Special,2,3/14/24,2024,2024,3700000,1850000,1200000,0,0.00%,1200000,0,600000,0,0,0,0,0,,Active,,,UFA,
Zaire Franklin,Colts,49834,14,46398,7120,10,LB,Defense,3,3/14/24,2024,2025,31260000,10420000,17620000,0,0.00%,17620000,0,5000000,0,0,2550000,0,0,,Active,,,Extension,
Derrick Henry,Ravens,10679,3,46399,4758,5,RB,Offense,2,3/14/24,2024,2024,16000000,8000000,9000000,0,0.00%,9000000,0,7790000,0,1000000,0,0,4000000,,Active,,,UFA,
DaQuan Jones,Bills,8747,4,46400,3051,1,DT,Defense,2,3/14/24,2024,2024,16000000,8000000,10500000,0,0.00%,10500000,0,5000000,0,0,0,0,0,,Active,,,UFA,
Josey Jewell,Panthers,50720,5,46401,6991,26,LB,Defense,3,3/14/24,2024,2024,18750000,6250000,10125000,0,0.00%,10125000,0,7000000,0,0,1615000,225000,0,,Active,,,UFA,
Tyrod Taylor,Jets,6332,22,46403,1407,4,QB,Offense,2,3/14/24,2024,2024,12000000,6000000,8500000,0,0.00%,8500000,0,4000000,0,0,0,0,0,,Active,,,UFA,
Kyle Juszczyk,49ers,7912,28,46405,2298,31,FB,Offense,2,3/14/24,2024,2024,9100000,4550000,4000000,0,0.00%,4000000,0,2790000,0,0,800000,200000,0,,Active,,,Other,
George Odum,49ers,31342,28,46411,7157,31,S,Defense,2,3/14/24,2024,2025,7500000,3750000,3575000,0,0.00%,4575000,1000000,2450000,0,0,850000,300000,0,,Active,,,Extension,
Shelby Harris,Browns,8869,8,46412,3174,6,DE,Defense,2,3/14/24,2024,2024,9000000,4500000,3990000,0,0.00%,3990000,0,2780000,2735000,0,1020000,0,0,,Active,,,UFA,
Montravius Adams,Steelers,11848,25,46413,5679,8,DT,Defense,2,3/19/24,2024,2024,5250000,2625000,1750000,0,0.00%,1750000,0,1750000,0,0,0,0,0,,Active,,,UFA,
DeShon Elliott,Steelers,28854,25,46422,7075,8,S,Defense,2,3/16/24,2024,2024,6000000,3000000,1500000,0,0.00%,1500000,0,1500000,0,0,0,0,0,,Active,,,UFA,
D.J. Wonnum,Panthers,44550,5,46437,8857,26,EDGE,Defense,2,3/15/24,2024,2024,12500000,6250000,1250000,0,0.00%,1250000,0,1250000,0,0,3975000,375000,0,,Active,,,UFA,
Gerald Everett,Bears,11799,6,46438,5630,21,TE,Offense,2,3/15/24,2024,2024,12000000,6000000,6060000,0,0.00%,6060000,0,2000000,0,0,680000,200000,0,,Active,,,UFA,
Corey Bojorquez,Browns,27626,8,46442,7635,6,P,Special,2,3/15/24,2024,2024,4000000,2000000,2750000,0,0.00%,2750000,0,875000,0,0,0,0,0,,Active,,,UFA,
D.J. Reader,Lions,10800,11,46446,4879,22,DT,Defense,2,3/15/24,2024,2024,22000000,11000000,7425000,0,0.00%,7425000,0,6215000,0,6100000,1785000,400000,0,,Active,,,UFA,
Keisean Nixon,Packers,56167,12,46448,8152,23,CB,Defense,3,3/15/24,2024,2024,18000000,6000000,6500000,0,0.00%,6500000,0,6500000,0,2805000,1500000,600000,0,,Active,,,UFA,
Aaron Brewer,Dolphins,46014,17,46451,9293,3,C,Offense,3,3/15/24,2024,2024,21000000,7000000,10215000,0,0.00%,13180000,2965000,5590000,0,0,1280000,75000,0,,Active,,,UFA,
Andrew Van Ginkel,Vikings,30267,18,46452,7942,24,EDGE,Defense,2,3/15/24,2024,2024,20000000,10000000,10000000,0,0.00%,13000000,0,7000000,0,0,340000,100000,0,,Active,,,UFA,
Anfernee Jennings,Patriots,25449,19,46453,8827,2,EDGE,Defense,3,3/15/24,2024,2024,12000000,4000000,5500000,0,0.00%,5500000,0,3000000,0,0,2250000,750000,12000000,,Active,,,UFA,
"Chauncey Gardner-Johnson, Jr.",Eagles,49371,24,46457,7896,19,S,Defense,3,3/15/24,2024,2024,27000000,9000000,10000000,0,0.00%,10000000,0,5775000,16030000,0,750000,600000,0,,Active,,,UFA,
Braden Mann,Eagles,44664,24,46459,8931,19,P,Special,2,3/15/24,2024,2024,4200000,2100000,2775000,0,0.00%,2775000,0,1000000,0,0,0,75000,0,,Active,,,UFA,
Jermaine Eluemunor,Giants,11914,21,46473,5745,17,RT,Offense,2,3/14/24,2024,2024,14000000,7000000,6750000,0,0.00%,6750000,0,5500000,0,0,1000000,500000,0,,Active,,,UFA,
Thomas Morstead,Jets,5088,22,46476,1522,4,P,Special,2,3/14/24,2024,2024,5100000,2550000,2210000,0,0.00%,2210000,0,1000000,0,0,765000,0,0,,Active,,,UFA,
John Simpson,Jets,41715,22,46477,8849,4,LG,Offense,2,3/14/24,2024,2024,12000000,6000000,6000000,0,0.00%,6000000,0,3500000,0,0,2040000,0,0,,Active,,,UFA,
Jordan Elliott,49ers,56734,28,46478,8828,31,DT,Defense,2,3/14/24,2024,2024,7000000,3500000,2325000,0,0.00%,2325000,0,2325000,0,0,1000000,100000,0,,Active,,,UFA,
Kendall Fuller,Dolphins,10718,17,46485,4797,3,CB,Defense,2,3/18/24,2024,2024,15000000,7500000,7975000,0,0.00%,10000000,2025000,6765000,0,0,510000,50000,1500000,,Active,,,UFA,
Ray-Ray McCloud,Falcons,47895,2,46496,7072,25,WR,Offense,2,3/18/24,2024,2024,5000000,2500000,2125000,0,0.00%,2125000,0,1000000,0,225000,510000,0,0,,Active,,,SFA,
Kamren Curl,Rams,55800,26,46507,8956,30,S,Defense,2,3/18/24,2024,2024,9000000,4500000,6000000,0,0.00%,6000000,0,0,0,3875000,500000,0,0,,Active,,,UFA,
Cedrick Wilson Jr.,Saints,48170,20,46514,7093,27,WR,Offense,2,3/18/24,2024,2024,5750000,2875000,2850000,0,0.00%,2850000,0,1500000,0,200000,0,0,0,,Active,,,UFA,
Austin Schlottmann,Giants,30097,21,46515,7146,17,C,Offense,2,3/18/24,2024,2024,2795000,1397500,500000,0,0.00%,500000,0,500000,0,0,0,0,0,,Active,,,UFA,
P.J. Mustipher,Eagles,82505,24,46533,11332,19,DT,Defense,2,3/19/24,2024,2024,1970000,985000,125000,0,0.00%,125000,0,25000,0,0,0,0,0,,Active,,,SFA,
Yosuah Nijman,Panthers,60822,5,46564,8159,26,LT,Offense,2,3/20/24,2024,2024,8000000,4000000,3960000,0,0.00%,4960000,1000000,2835000,0,0,680000,125000,0,,Active,,,UFA,
Arthur Maulet,Ravens,12224,3,46581,5887,5,CB,Defense,2,3/21/24,2024,2024,4000000,2000000,500000,0,0.00%,500000,0,0,0,0,0,0,0,,Active,,,UFA,
Jerry Jeudy,Browns,61103,8,46598,8755,6,WR,Offense,3,3/18/24,2024,2025,52500000,17500000,41000000,0,0.00%,41000000,0,6103000,41987000,0,0,0,5500000,,Active,,,Extension,
Landon Dickerson,Eagles,41712,24,46612,9501,19,LG,Offense,4,3/16/24,2024,2025,84000000,21000000,29640000,0,0.00%,49390000,19750000,19945000,62255000,0,0,600000,0,,Active,,,Extension,
Jake Elliott,Eagles,11908,24,46613,5739,19,K,Special,4,3/15/24,2024,2025,24000000,6000000,9700000,0,0.00%,14150000,4450000,5490000,15510000,0,0,0,0,,Active,,,Extension,